27529, 2.53  -84.21667 160.5;
27530, 2.57  -84.21667 160.5;
27531, 2.58  -84.21667 160.5;
27532, 2.59  -84.21667 160.5;
27533, 2.6  -84.21667 160.5;
27534, 3.02  -84.21667 160.5;
27535, 3.1  -84.21667 160.5;
27536, 3.12  -84.21667 160.5;
27537, 3.18  -84.21667 160.5;
27538, 3.4  -84.21667 160.5;
27539, 3.54  -84.21667 160.5;
27540, 3.7  -84.21667 160.5;
27541, 3.8  -84.21667 160.5;
27542, 3.98  -84.21667 160.5;
27543, 4.03  -84.21667 160.5;
27544, 4.3  -84.21667 160.5;
27545, 4.45  -84.21667 160.5;
27546, 4.7  -84.21667 160.5;
27547, 5.15  -84.21667 160.5;
27548, 5.31  -84.21667 160.5;
27549, 5.61  -84.21667 160.5;
27550, 5.7  -84.21667 160.5;
27551, 5.85  -84.21667 160.5;
27552, 5.88  -84.21667 160.5;
27553, 6.02  -84.21667 160.5;
27554, 6.4  -84.21667 160.5;
27555, 6.63  -84.21667 160.5;
27556, 6.7  -84.21667 160.5;
27557, 6.8  -84.21667 160.5;
27558, 6.8  -84.21667 160.5;
27559, 7.2  -84.21667 160.5;
27560, 7.25  -84.21667 160.5;
27561, 7.5  -84.21667 160.5;
27562, 7.6  -84.21667 160.5;
27563, 7.63  -84.21667 160.5;
27564, 7.79  -84.21667 160.5;
27565, 7.94  -84.21667 160.5;
27566, 8.06  -84.21667 160.5;
27567, 8.78  -84.21667 160.5;
27568, 9.1  -84.21667 160.5;
27569, 9.46  -84.21667 160.5;
27570, 9.59  -84.21667 160.5;
27571, 9.7  -84.21667 160.5;
27572, 9.92  -84.21667 160.5;
27573, 10.11  -84.21667 160.5;
27574, 10.48  -84.21667 160.5;
27575, 10.49  -84.21667 160.5;
27576, 10.68  -84.21667 160.5;
27577, 11.8  -84.21667 160.5;
27578, 12.3  -84.21667 160.5;
27579, 12.55  -84.21667 160.5;
27580, 13.7  -84.21667 160.5;
27581, 14  -84.21667 160.5;
27582, 14.1  -84.21667 160.5;
27583, 14.15  -84.21667 160.5;
27584, 14.4  -84.21667 160.5;
27585, 17.01  -84.21667 160.5;
27586, 17.56  -84.21667 160.5;
27587, 17.9  -84.21667 160.5;
27588, 19.03  -84.21667 160.5;
27589, 19.3  -84.21667 160.5;
27590, 19.4  -84.21667 160.5;
27591, 20.3  -84.21667 160.5;
27592, 20.86  -84.21667 160.5;
27593, 23.27  -84.21667 160.5;
27594, 29.5  -84.21667 160.5;
27595, 29.7  -84.21667 160.5;
27596, 32.9  -84.21667 160.5;
27597, 34.4  -84.21667 160.5;
27598, 45.5  -84.21667 160.5;
27599, 54.2  -84.21667 160.5;
27600, 54.5  -84.21667 160.5;
27601, 57.97  -84.21667 160.5;
27602, 63  -84.21667 160.5;
27603, 66.7  -84.21667 160.5;
27604, 74.8  -84.21667 160.5;
27605, 96.6  -84.21667 160.5;
27606, 102.9  -84.21667 160.5;
27607, 110.4  -84.21667 160.5;
27608, 125.4  -84.21667 160.5;
27609, 133.4  -84.21667 160.5;
27610, 134.1  -84.21667 160.5;
27611, 142.6  -84.21667 160.5;
27612, 148.1  -84.21667 160.5;
27613, 157.2  -84.21667 160.5;
27614, 188.6  -84.21667 160.5;
27615, 321.4  -84.21667 160.5;
27616, 1.21  -85.63333 -68.7;
27617, 1.66  -85.63333 -68.7;
27618, 2.1  -85.63333 -68.7;
27619, 2.16  -85.63333 -68.7;
27620, 2.17  -85.63333 -68.7;
27621, 2.28  -85.63333 -68.7;
27622, 2.4  -85.63333 -68.7;
27623, 2.6  -85.63333 -68.7;
27624, 2.99  -85.63333 -68.7;
27625, 3.1  -85.63333 -68.7;
27626, 3.73  -85.63333 -68.7;
27627, 4.03  -85.63333 -68.7;
27628, 4.04  -85.63333 -68.7;
27629, 4.71  -85.63333 -68.7;
27630, 5.5  -85.63333 -68.7;
27631, 5.5  -85.63333 -68.7;
27632, 5.6  -85.63333 -68.7;
27633, 6.64  -85.63333 -68.7;
27634, 8.84  -85.63333 -68.7;
27635, 9.18  -85.63333 -68.7;
27636, 9.41  -85.63333 -68.7;
27637, 9.78  -85.63333 -68.7;
27638, 10.39  -85.63333 -68.7;
27639, 11.5  -85.63333 -68.7;
27640, 11.7  -85.63333 -68.7;
27641, 13.76  -85.63333 -68.7;
27642, 14.44  -85.63333 -68.7;
27643, 15.21  -85.63333 -68.7;
27644, 15.92  -85.63333 -68.7;
27645, 16.8  -85.63333 -68.7;
27646, 19.1  -85.63333 -68.7;
27647, 19.41  -85.63333 -68.7;
27648, 20.76  -85.63333 -68.7;
27649, 21.2  -85.63333 -68.7;
27650, 22.39  -85.63333 -68.7;
27651, 22.4  -85.63333 -68.7;
27652, 22.5  -85.63333 -68.7;
27653, 23.76  -85.63333 -68.7;
27654, 23.9  -85.63333 -68.7;
27655, 24.46  -85.63333 -68.7;
27656, 25.47  -85.63333 -68.7;
27657, 25.61  -85.63333 -68.7;
27658, 25.9  -85.63333 -68.7;
27659, 27.14  -85.63333 -68.7;
27660, 29.09  -85.63333 -68.7;
27661, 33.85  -85.63333 -68.7;
27662, 34.59  -85.63333 -68.7;
27663, 34.66  -85.63333 -68.7;
27664, 40.79  -85.63333 -68.7;
27665, 41  -85.63333 -68.7;
27666, 43.37  -85.63333 -68.7;
27667, 44.82  -85.63333 -68.7;
27668, 46.4  -85.63333 -68.7;
27669, 58.9  -85.63333 -68.7;
27670, 67.11  -85.63333 -68.7;
27671, 70.8  -85.63333 -68.7;
27672, 74.57  -85.63333 -68.7;
27673, 77.98  -85.63333 -68.7;
27674, 78.99  -85.63333 -68.7;
27675, 96.65  -85.63333 -68.7;
27676, 98.44  -85.63333 -68.7;
27677, 106.79  -85.63333 -68.7;
27678, 113.92  -85.63333 -68.7;
27679, 147.03  -85.63333 -68.7;
27680, 220.46  -85.63333 -68.7;
27681, 224.76  -85.63333 -68.7;
27682, 244.2  -85.63333 -68.7;
27683, 259.6  -85.63333 -68.7;
27684, 308.6  -85.63333 -68.7;
27685, 354  -85.63333 -68.7;
27686, 401.9  -85.63333 -68.7;
27687, 451.3  -85.63333 -68.7;
27688, 518  -85.63333 -68.7;
27689, 640.1  -85.63333 -68.7;
27690, 661.6  -85.63333 -68.7;
27691, 1021.9  -85.63333 -68.7;
27692, 1175  -85.63333 -68.7;
27693, 4751.3  -85.63333 -68.7;
27694, 4.5  -85.65187 -68.64183;
27695, 29  -85.65205 -68.56933;
27696, 13.9  -85.65233 -68.564;
27697, 4.5  -85.65283 -68.60717;
27698, 20.9  -85.65317 -68.60317;
27699, 134.6  -85.65352 -68.65107;
27700, 14.2  -85.65432 -68.57205;
27701, 3.6  -85.65507 -68.66553;
27702, 130.1  -85.65555 -68.65638;
27703, 7  -85.65628 -68.63613;
27704, 41.5  -85.6668 -69.04028;
27705, 5.1  -85.66953 -68.50912;
27706, 8.5  -85.673 -68.71758;
27707, 3.75  -85.675 -68.802;
27708, 20.7  -85.6755 -68.60183;
27709, 0.75  -85.68352 -68.80075;
27710, 8.5  -85.68397 -68.86203;
27711, 10.17  -85.6841 -68.807;
27712, 12.95  -85.6842 -68.80223;
27713, 0.2  -85.68425 -68.79143;
27714, 10.9  -85.68432 -68.79237;
27715, 67.6  -85.68493 -68.82632;
27716, 25.6  -85.68527 -68.77355;
27717, 2.7  -85.68527 -68.80617;
27718, 0.3  -85.68555 -68.79682;
27719, 20.9  -85.68567 -68.79067;
27720, 8.9  -85.68623 -68.81845;
27721, 4.4  -85.68692 -68.9515;
27722, 62.8  -85.68735 -68.88643;
27723, 12.2  -85.68755 -68.8922;
27724, 7.5  -85.69 -68.83967;
27725, 2  -85.69185 -68.95683;
27726, 44.2  -85.69268 -68.97183;
27727, 0.2  -86.36667 -70.0;
27728, 1.19  -86.36667 -70.0;
27729, 1.3  -86.36667 -70.0;
27730, 1.99  -86.36667 -70.0;
27731, 2.56  -86.36667 -70.0;
27732, 3.08  -86.36667 -70.0;
27733, 3.2  -86.36667 -70.0;
27734, 3.44  -86.36667 -70.0;
27735, 3.49  -86.36667 -70.0;
27736, 3.6  -86.36667 -70.0;
27737, 3.62  -86.36667 -70.0;
27738, 4.34  -86.36667 -70.0;
27739, 4.9  -86.36667 -70.0;
27740, 4.95  -86.36667 -70.0;
27741, 5.32  -86.36667 -70.0;
27742, 5.56  -86.36667 -70.0;
27743, 5.6  -86.36667 -70.0;
27744, 5.81  -86.36667 -70.0;
27745, 5.94  -86.36667 -70.0;
27746, 6.05  -86.36667 -70.0;
27747, 6.23  -86.36667 -70.0;
27748, 6.3  -86.36667 -70.0;
27749, 6.33  -86.36667 -70.0;
27750, 6.4  -86.36667 -70.0;
27751, 6.45  -86.36667 -70.0;
27752, 6.65  -86.36667 -70.0;
27753, 6.86  -86.36667 -70.0;
27754, 6.86  -86.36667 -70.0;
27755, 6.99  -86.36667 -70.0;
27756, 7  -86.36667 -70.0;
27757, 7.4  -86.36667 -70.0;
27758, 7.49  -86.36667 -70.0;
27759, 7.5  -86.36667 -70.0;
27760, 7.56  -86.36667 -70.0;
27761, 7.7  -86.36667 -70.0;
27762, 7.76  -86.36667 -70.0;
27763, 7.86  -86.36667 -70.0;
27764, 8.17  -86.36667 -70.0;
27765, 8.31  -86.36667 -70.0;
27766, 8.42  -86.36667 -70.0;
27767, 8.58  -86.36667 -70.0;
27768, 8.72  -86.36667 -70.0;
27769, 9.07  -86.36667 -70.0;
27770, 9.1  -86.36667 -70.0;
27771, 9.17  -86.36667 -70.0;
27772, 9.2  -86.36667 -70.0;
27773, 9.23  -86.36667 -70.0;
27774, 9.37  -86.36667 -70.0;
27775, 9.74  -86.36667 -70.0;
27776, 9.93  -86.36667 -70.0;
27777, 9.99  -86.36667 -70.0;
27778, 10.1  -86.36667 -70.0;
27779, 10.23  -86.36667 -70.0;
27780, 10.6  -86.36667 -70.0;
27781, 11.67  -86.36667 -70.0;
27782, 13.42  -86.36667 -70.0;
27783, 13.46  -86.36667 -70.0;
27784, 14.08  -86.36667 -70.0;
27785, 14.15  -86.36667 -70.0;
27786, 14.35  -86.36667 -70.0;
27787, 15.1  -86.36667 -70.0;
27788, 16.47  -86.36667 -70.0;
27789, 16.62  -86.36667 -70.0;
27790, 16.8  -86.36667 -70.0;
27791, 17.02  -86.36667 -70.0;
27792, 17.18  -86.36667 -70.0;
27793, 17.38  -86.36667 -70.0;
27794, 17.54  -86.36667 -70.0;
27795, 17.75  -86.36667 -70.0;
27796, 17.81  -86.36667 -70.0;
27797, 18.05  -86.36667 -70.0;
27798, 18.1  -86.36667 -70.0;
27799, 18.78  -86.36667 -70.0;
27800, 18.9  -86.36667 -70.0;
27801, 19.8  -86.36667 -70.0;
27802, 20.74  -86.36667 -70.0;
27803, 20.76  -86.36667 -70.0;
27804, 21.77  -86.36667 -70.0;
27805, 21.9  -86.36667 -70.0;
27806, 22.51  -86.36667 -70.0;
27807, 22.9  -86.36667 -70.0;
27808, 24.18  -86.36667 -70.0;
27809, 24.24  -86.36667 -70.0;
27810, 24.4  -86.36667 -70.0;
27811, 24.67  -86.36667 -70.0;
27812, 25.25  -86.36667 -70.0;
27813, 25.33  -86.36667 -70.0;
27814, 26.01  -86.36667 -70.0;
27815, 26.16  -86.36667 -70.0;
27816, 26.48  -86.36667 -70.0;
27817, 26.6  -86.36667 -70.0;
27818, 27.53  -86.36667 -70.0;
27819, 28.16  -86.36667 -70.0;
27820, 28.24  -86.36667 -70.0;
27821, 29.6  -86.36667 -70.0;
27822, 30.15  -86.36667 -70.0;
27823, 31.11  -86.36667 -70.0;
27824, 32.88  -86.36667 -70.0;
27825, 33.81  -86.36667 -70.0;
27826, 34.27  -86.36667 -70.0;
27827, 34.71  -86.36667 -70.0;
27828, 35.04  -86.36667 -70.0;
27829, 35.42  -86.36667 -70.0;
27830, 36.37  -86.36667 -70.0;
27831, 37.09  -86.36667 -70.0;
27832, 38.18  -86.36667 -70.0;
27833, 38.76  -86.36667 -70.0;
27834, 39.3  -86.36667 -70.0;
27835, 39.85  -86.36667 -70.0;
27836, 40.04  -86.36667 -70.0;
27837, 40.52  -86.36667 -70.0;
27838, 40.68  -86.36667 -70.0;
27839, 41.01  -86.36667 -70.0;
27840, 41.76  -86.36667 -70.0;
27841, 41.96  -86.36667 -70.0;
27842, 42.42  -86.36667 -70.0;
27843, 44.16  -86.36667 -70.0;
27844, 44.25  -86.36667 -70.0;
27845, 45.2  -86.36667 -70.0;
27846, 45.35  -86.36667 -70.0;
27847, 46.21  -86.36667 -70.0;
27848, 51.08  -86.36667 -70.0;
27849, 51.39  -86.36667 -70.0;
27850, 52.13  -86.36667 -70.0;
27851, 54.55  -86.36667 -70.0;
27852, 54.63  -86.36667 -70.0;
27853, 59  -86.36667 -70.0;
27854, 60.33  -86.36667 -70.0;
27855, 65.44  -86.36667 -70.0;
27856, 68.02  -86.36667 -70.0;
27857, 74.32  -86.36667 -70.0;
27858, 75.96  -86.36667 -70.0;
27859, 77.48  -86.36667 -70.0;
27860, 78.66  -86.36667 -70.0;
27861, 85.51  -86.36667 -70.0;
27862, 85.56  -86.36667 -70.0;
27863, 88.69  -86.36667 -70.0;
27864, 92.22  -86.36667 -70.0;
27865, 94.3  -86.36667 -70.0;
27866, 94.8  -86.36667 -70.0;
27867, 103.63  -86.36667 -70.0;
27868, 103.66  -86.36667 -70.0;
27869, 106  -86.36667 -70.0;
27870, 106.46  -86.36667 -70.0;
27871, 108.35  -86.36667 -70.0;
27872, 108.45  -86.36667 -70.0;
27873, 109.91  -86.36667 -70.0;
27874, 114.6  -86.36667 -70.0;
27875, 118.3  -86.36667 -70.0;
27876, 119.03  -86.36667 -70.0;
27877, 122.46  -86.36667 -70.0;
27878, 127.4  -86.36667 -70.0;
27879, 130.5  -86.36667 -70.0;
27880, 131.4  -86.36667 -70.0;
27881, 132.33  -86.36667 -70.0;
27882, 135.09  -86.36667 -70.0;
27883, 135.96  -86.36667 -70.0;
27884, 138.8  -86.36667 -70.0;
27885, 141.88  -86.36667 -70.0;
27886, 144.88  -86.36667 -70.0;
27887, 154.3  -86.36667 -70.0;
27888, 162.77  -86.36667 -70.0;
27889, 162.78  -86.36667 -70.0;
27890, 164.8  -86.36667 -70.0;
27891, 167.97  -86.36667 -70.0;
27892, 168.8  -86.36667 -70.0;
27893, 169.39  -86.36667 -70.0;
27894, 172.38  -86.36667 -70.0;
27895, 180.1  -86.36667 -70.0;
27896, 181.13  -86.36667 -70.0;
27897, 184.2  -86.36667 -70.0;
27898, 190.88  -86.36667 -70.0;
27899, 213.2  -86.36667 -70.0;
27900, 218.25  -86.36667 -70.0;
27901, 218.49  -86.36667 -70.0;
27902, 218.7  -86.36667 -70.0;
27903, 230.9  -86.36667 -70.0;
27904, 244.1  -86.36667 -70.0;
27905, 252.4  -86.36667 -70.0;
27906, 252.5  -86.36667 -70.0;
27907, 254.4  -86.36667 -70.0;
27908, 256.7  -86.36667 -70.0;
27909, 308.5  -86.36667 -70.0;
27910, 313.5  -86.36667 -70.0;
27911, 332.4  -86.36667 -70.0;
27912, 335.8  -86.36667 -70.0;
27913, 369.3  -86.36667 -70.0;
27914, 403.9  -86.36667 -70.0;
27915, 425.3  -86.36667 -70.0;
27916, 432.2  -86.36667 -70.0;
27917, 450.5  -86.36667 -70.0;
27918, 452.7  -86.36667 -70.0;
27919, 473.7  -86.36667 -70.0;
27920, 484.1  -86.36667 -70.0;
27921, 507.1  -86.36667 -70.0;
27922, 540.5  -86.36667 -70.0;
27923, 592.6  -86.36667 -70.0;
27924, 612.6  -86.36667 -70.0;
27925, 653.4  -86.36667 -70.0;
27926, 745.1  -86.36667 -70.0;
27927, 1046  -86.36667 -70.0;
27928, 1226.3  -86.36667 -70.0;
27929, 1284.6  -86.36667 -70.0;
27930, 1313.7  -86.36667 -70.0;
27931, 1456  -86.36667 -70.0;
27932, 1563.1  -86.36667 -70.0;
27933, 2237.6  -86.36667 -70.0;
27934, 2626.4  -86.36667 -70.0;
27935, 2920.4  -86.36667 -70.0;
27936, 20  0.0 0.0;
27937, 44  0.0 0.0;
27938, 49.58  0.0 0.0;
27939, 57  0.0 0.0;
27940, 57.6  0.0 0.0;
27941, 79.31  0.0 0.0;
27942, 80  0.0 0.0;
27943, 104.1  0.0 0.0;
27944, 114  0.0 0.0;
27945, 153.1  0.0 0.0;
27946, 153.9  0.0 0.0;
27947, 156.7  0.0 0.0;
27948, 163  0.0 0.0;
27949, 176.1  0.0 0.0;
27950, 212.8  0.0 0.0;
27951, 237  0.0 0.0;
27952, 238.7  0.0 0.0;
27953, 250  0.0 0.0;
27954, 262.8  0.0 0.0;
27955, 264.6  0.0 0.0;
27956, 286  0.0 0.0;
27957, 365  0.0 0.0;
27958, 393  0.0 0.0;
27959, 402  0.0 0.0;
27960, 476.4  0.0 0.0;
27961, 494.1  0.0 0.0;
27962, 610  0.0 0.0;
27963, 623.9  0.0 0.0;
27964, 767.4  0.0 0.0;
27965, 832  0.0 0.0;
27966, 839.1  0.0 0.0;
27967, 897  0.0 0.0;
27968, 1385.4  0.0 0.0;
27969, 1750  0.0 0.0;
27970, 1853  0.0 0.0;
27971, 2300  0.0 0.0;
27972, 5102.4  0.0 0.0;
27973, 8880  0.0 0.0;
27974, 11560  0.0 0.0;
27975, 14400  0.0 0.0;
27976, 344  11.65 -2.18333;
27977, 19000  12.76667 9.8;
27978, 1293  14.18333 75.8;
27979, 5720  14.5 -90.5;
27980, 2730  17.67987 10.03503;
27981, 442.26  17.75793 53.99032;
27982, 1233  18.16333 54.16;
27983, 48  18.16667 54.08333;
27984, 579.1  18.20355 53.81112;
27985, 508  18.20833 54.12;
27986, 353  18.2525 53.998;
27987, 1097.72  18.34725 53.7477;
27988, 170  18.35333 54.235;
27989, 10175  18.50755 53.99325;
27990, 602  18.51667 54.22833;
27991, 842.5  18.52173 53.80392;
27992, 126  18.52833 54.00333;
27993, 212  18.535 54.13333;
27994, 244  18.54167 53.99833;
27995, 1508.6  18.54202 53.93747;
27996, 155.67  18.54293 54.00107;
27997, 490.5  18.54353 53.97635;
27998, 379.85  18.54588 53.93378;
27999, 2123.2  18.54723 53.95703;
28000, 121.41  18.54777 53.95012;
28001, 76.45  18.54872 54.02702;
28002, 550  18.55185 53.90912;
28003, 1400.2  18.55282 53.9355;
28004, 2298.4  18.55417 54.00253;
28005, 292.8  18.55478 54.04272;
28006, 144.87  18.55492 54.0293;
28007, 298.27  18.55673 54.00083;
28008, 1872.3  18.55712 53.91382;
28009, 63.53  18.55907 54.08162;
28010, 802  18.56167 53.97167;
28011, 74  18.58167 54.19667;
28012, 98  18.58833 54.23;
28013, 2200  18.61042 10.4941;
28014, 49.4  18.61667 54.18333;
28015, 208  18.61833 54.155;
28016, 1400  18.62618 53.91583;
28017, 3600  18.6262 53.9156;
28018, 100  18.63 54.05;
28019, 274  18.63167 54.23167;
28020, 20.1  18.673 7.34225;
28021, 300.56  19.05003 55.44435;
28022, 166  19.05167 54.765;
28023, 68  19.065 54.76167;
28024, 381  19.06833 54.78;
28025, 411  19.07333 54.74833;
28026, 400  19.085 54.77;
28027, 550  19.09167 54.38667;
28028, 74  19.095 54.73167;
28029, 1350  19.09667 54.79167;
28030, 444  19.10333 54.82833;
28031, 1500  19.105 54.81167;
28032, 105  19.105 54.81833;
28033, 86  19.105 54.84333;
28034, 178  19.11333 54.75;
28035, 52  19.11667 54.785;
28036, 38  19.125 54.67833;
28037, 45  19.135 54.565;
28038, 35  19.13667 54.56333;
28039, 795  19.13667 54.56333;
28040, 20  19.13667 54.785;
28041, 42  19.13833 54.65833;
28042, 220  19.14833 54.80333;
28043, 50  19.16 54.58667;
28044, 185  19.16333 54.66833;
28045, 2412  19.165 54.40333;
28046, 2878  19.165 54.77667;
28047, 113  19.16667 54.40333;
28048, 273.3  19.17203 54.79462;
28049, 59.41  19.17935 56.11777;
28050, 67  19.18167 54.57833;
28051, 141  19.19333 54.70167;
28052, 48  19.20833 54.64;
28053, 114  19.21667 54.65667;
28054, 7521.32  19.2286 56.09232;
28055, 1959  19.23 54.88;
28056, 20  19.23 55.18167;
28057, 220  19.23167 55.18333;
28058, 233  19.23667 54.75833;
28059, 86  19.24333 54.53667;
28060, 12  19.255 54.8;
28061, 132  19.26 54.805;
28062, 4400  19.26667 5.91667;
28063, 702  19.28167 54.83;
28064, 404  19.3025 54.555;
28065, 406  19.3025 54.555;
28066, 1173  19.30618 54.49478;
28067, 2770  19.30833 54.55167;
28068, 39  19.30875 54.50178;
28069, 38  19.31333 54.85167;
28070, 108  19.325 54.79167;
28071, 81.3  19.32667 54.78833;
28072, 170  19.32833 54.76333;
28073, 10.8  19.32833 54.785;
28074, 36  19.33333 54.795;
28075, 190  19.335 54.66333;
28076, 230  19.33833 54.605;
28077, 126  19.34167 54.56;
28078, 3110  19.35 54.8;
28079, 185.4  19.3571 56.26865;
28080, 156  19.38167 54.59333;
28081, 102  19.38333 54.59333;
28082, 409  19.38333 54.595;
28083, 702  19.38667 54.57667;
28084, 76  19.39333 54.595;
28085, 158  19.39833 54.595;
28086, 12834  19.40412 57.27497;
28087, 1248  19.405 54.575;
28088, 17  19.405 54.57833;
28089, 1853.5  19.46028 56.82793;
28090, 674.3  19.46162 56.83205;
28091, 115.42  19.50695 57.11952;
28092, 1362.5  19.51418 56.85202;
28093, 1595.38  19.52688 56.83552;
28094, 260.22  19.54482 57.09807;
28095, 77.87  19.5799 56.16278;
28096, 1532.7  19.58865 56.17588;
28097, 263.72  19.59448 56.157;
28098, 1066.2  19.60308 57.03332;
28099, 59.47  19.65518 55.75308;
28100, 51.9  19.65852 55.7531;
28101, 307.8  19.66607 55.65167;
28102, 43.6  19.668383 55.740733;
28103, 123374  19.69362 56.65432;
28104, 550000  19.7 55.73333;
28105, 92667.6  19.71678 56.6062;
28106, 123.34  19.72395 55.7939;
28107, 257.08  19.73083 55.73167;
28108, 257.1  19.730833 55.731667;
28109, 1070.7  19.73335 55.724417;
28110, 1070.75  19.73335 55.72442;
28111, 817.2  19.73587 55.82887;
28112, 763.29  19.84057 57.00848;
28113, 1861.21  19.84067 57.00842;
28114, 1042.7  19.84128 57.00953;
28115, 1074.3  19.84203 57.00747;
28116, 39.83  19.8423 57.00013;
28117, 8056  19.86607 57.0032;
28118, 41539.3  19.86785 57.0028;
28119, 170.69  19.93903 56.42808;
28120, 729.7  19.94587 56.92713;
28121, 325.25  19.9611 56.42873;
28122, 246.77  19.96255 56.75665;
28123, 929.4  19.96573 56.44223;
28124, 262.283  19.96592 56.42677;
28125, 139.088  19.96807 56.42157;
28126, 70.758  19.96975 56.41717;
28127, 90  19.96977 56.41743;
28128, 153.278  19.97568 56.41903;
28129, 175.47  19.97857 56.4879;
28130, 368.82  19.9814 56.41825;
28131, 46200  19.983 56.41368;
28132, 1211.57  19.98358 56.77298;
28133, 3713.75  19.98358 56.77298;
28134, 355.11  19.9842 56.42707;
28135, 155.94  19.98587 56.40808;
28136, 502.22  19.98662 56.41728;
28137, 98.37  19.98662 56.41843;
28138, 492.31  19.9867 56.41857;
28139, 1185.51  19.98715 56.4177;
28140, 19.41  19.9875 56.41672;
28141, 122.595  19.99542 56.39193;
28142, 49.33  19.99743 56.41067;
28143, 81.638  19.99937 56.4071;
28144, 137.8  20.004 56.76202;
28145, 4194  20.00458 56.4212;
28146, 487.26  20.0051 56.41193;
28147, 18250  20.00552 56.41628;
28148, 249.4  20.0081 56.41482;
28149, 101.15  20.02968 56.4332;
28150, 3016.69  20.05168 56.50583;
28151, 306.69  20.06035 56.94918;
28152, 93.47  20.06255 56.95327;
28153, 355.507  20.09742 56.62852;
28154, 286.41  20.10017 56.83775;
28155, 32.101  20.16558 56.62803;
28156, 11643  20.16658 57.07545;
28157, 606.92  20.20125 56.96143;
28158, 86.472  20.2454 56.51588;
28159, 5585  20.33168 57.2474;
28160, 319  20.36858 56.88668;
28161, 1031.4  20.38612 56.93883;
28162, 2027.06  20.40277 57.0374;
28163, 187.5  20.41437 57.06578;
28164, 29.87  20.42742 57.10297;
28165, 86.33  20.44247 57.23295;
28166, 226.22  20.47633 57.36013;
28167, 2934  20.48407 56.9429;
28168, 185.36  20.4853 57.21425;
28169, 1945.35  20.48933 57.40063;
28170, 77.78  20.49042 57.39355;
28171, 2309.2  20.49133 57.36952;
28172, 688.1  20.4935 57.25187;
28173, 646.1  20.50052 57.27052;
28174, 450.93  20.50222 57.37372;
28175, 149  20.50772 57.15127;
28176, 2081.8  20.51132 57.29287;
28177, 711.2  20.51168 57.31843;
28178, 307.28  20.51322 57.36757;
28179, 1575.3  20.51485 57.27738;
28180, 60.92  20.51677 57.3651;
28181, 74.76  20.52627 57.38598;
28182, 24.5  20.53812 56.66567;
28183, 647.7  20.53975 57.30675;
28184, 2370.06  20.54182 57.19892;
28185, 210.49  20.54373 57.1285;
28186, 431.9  20.55362 57.32433;
28187, 3436  20.55617 57.31;
28188, 341.65  20.56093 57.3326;
28189, 1391.8  20.56233 57.37607;
28190, 3166.74  20.56455 57.17792;
28191, 419.16  20.56565 57.3583;
28192, 63.05  20.568 57.37422;
28193, 4211  20.56945 57.32167;
28194, 566.65  20.57268 57.36938;
28195, 206.45  20.57318 57.32333;
28196, 614.43  20.57935 57.1848;
28197, 183.08  20.57965 57.18483;
28198, 486.21  20.5828 57.36067;
28199, 127.92  20.5877 57.09752;
28200, 22.56  20.59093 57.19753;
28201, 2128.9  20.59637 57.16163;
28202, 964.19  20.5989 57.02047;
28203, 392.5  20.60063 57.15925;
28204, 694.9  20.60242 57.37903;
28205, 3864.21  20.61327 57.33912;
28206, 1415.13  20.6227 56.94792;
28207, 499.44  20.66843 57.15937;
28208, 400.8  20.69528 57.18323;
28209, 3548.08  20.69617 57.1949;
28210, 6289.88  20.70653 57.18392;
28211, 25014  20.70713 57.18317;
28212, 223  20.72205 57.21013;
28213, 71.1  20.72628 57.15972;
28214, 314.63  20.76885 57.26002;
28215, 56.75  20.8131 57.33018;
28216, 444  20.81833 12.97333;
28217, 303.23  20.94495 57.35585;
28218, 284.83  20.96595 57.32455;
28219, 349.28  20.96597 57.3257;
28220, 100  20.98 57.33333;
28221, 90  20.985 57.29667;
28222, 660  20.99 57.30667;
28223, 107.7  20.99203 57.31992;
28224, 1913  20.99333 57.28;
28225, 42  20.99667 57.31667;
28226, 82  20.99833 57.315;
28227, 217  20.99872 57.325;
28228, 6032  21.0 -13.0;
28229, 94.84  21.0 57.32;
28230, 472  21.00333 57.315;
28231, 75  21.00333 57.32167;
28232, 2339  21.00633 57.32183;
28233, 135.2  21.00742 57.26658;
28234, 688  21.00833 57.31;
28235, 745  21.01333 57.31833;
28236, 963  21.03692 57.28989;
28237, 87.9  21.03722 57.29019;
28238, 103.28  21.038 57.29283;
28239, 19.55  21.03858 57.29383;
28240, 131.5  21.03908 57.31017;
28241, 48.09  21.03963 57.31085;
28242, 137.36  21.04264 57.29767;
28243, 407.77  21.043 57.34307;
28244, 233  21.04333 57.29667;
28245, 87  21.04636 57.31033;
28246, 70.29  21.04833 57.30917;
28247, 33.25  21.05158 57.31144;
28248, 19.34  21.05172 57.23795;
28249, 142.43  21.05703 57.29972;
28250, 193.02  21.0626 57.31252;
28251, 34.69  21.06262 57.2738;
28252, 36.03  21.06262 57.27422;
28253, 9.87  21.06289 57.31561;
28254, 75.13  21.06528 57.2804;
28255, 8.88  21.065717 57.263583;
28256, 16.08  21.06722 57.28345;
28257, 16.6  21.0675 57.2722;
28258, 112  21.06833 57.27;
28259, 44.71  21.06963 57.29123;
28260, 22.79  21.07102 57.29485;
28261, 66  21.085 57.28;
28262, 176  21.08833 57.29167;
28263, 27860.8  21.26172 57.17887;
28264, 616  24.06833 -1.3525;
28265, 496  24.22217 0.4735;
28266, 130  24.424 0.12233;
